"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"63",63,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.00299072,"µg/m3","2013-10-02 00:00:00 +01:00","2013-10-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"64",64,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34.73701858,"µg/m3","2013-10-14 00:00:00 +01:00","2013-10-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"65",65,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",52.46598815,"µg/m3","2013-10-07 00:00:00 +01:00","2013-10-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"66",66,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.11700057,"µg/m3","2013-10-11 00:00:00 +01:00","2013-10-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"67",67,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.59600067,"µg/m3","2013-10-24 00:00:00 +01:00","2013-10-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"68",68,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35.09098052,"µg/m3","2013-10-23 00:00:00 +01:00","2013-10-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"69",69,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.96399593,"µg/m3","2013-10-18 00:00:00 +01:00","2013-10-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"70",70,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37.41699981,"µg/m3","2013-10-22 00:00:00 +01:00","2013-10-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"71",71,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",57.42399978,"µg/m3","2013-10-21 00:00:00 +01:00","2013-10-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"72",72,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.13799953,"µg/m3","2013-11-05 00:00:00 +01:00","2013-11-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"73",73,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",41.52297973,"µg/m3","2013-11-02 00:00:00 +01:00","2013-11-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"74",74,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.80900955,"µg/m3","2013-10-29 00:00:00 +01:00","2013-10-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"75",75,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.94799995,"µg/m3","2013-10-28 00:00:00 +01:00","2013-10-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"76",76,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30.29001045,"µg/m3","2013-11-14 00:00:00 +01:00","2013-11-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"77",77,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.34900093,"µg/m3","2013-11-12 00:00:00 +01:00","2013-11-13 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"78",78,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.49901008,"µg/m3","2013-11-24 00:00:00 +01:00","2013-11-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"79",79,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.99600219,"µg/m3","2013-11-25 00:00:00 +01:00","2013-11-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"80",80,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",51.98900985,"µg/m3","2013-12-04 00:00:00 +01:00","2013-12-05 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"81",81,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36.23999023,"µg/m3","2013-12-03 00:00:00 +01:00","2013-12-04 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"82",82,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.73600959,"µg/m3","2013-11-29 00:00:00 +01:00","2013-11-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"83",83,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.7829895,"µg/m3","2013-12-16 00:00:00 +01:00","2013-12-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"84",84,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.50499916,"µg/m3","2013-12-14 00:00:00 +01:00","2013-12-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"85",85,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.76201057,"µg/m3","2013-12-13 00:00:00 +01:00","2013-12-14 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"86",86,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.21300983,"µg/m3","2013-12-08 00:00:00 +01:00","2013-12-09 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"87",87,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36.09201049,"µg/m3","2013-12-11 00:00:00 +01:00","2013-12-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"88",88,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.65199089,"µg/m3","2013-12-10 00:00:00 +01:00","2013-12-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"89",89,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",46.92100906,"µg/m3","2013-12-19 00:00:00 +01:00","2013-12-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"90",90,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27.35499,"µg/m3","2013-12-23 00:00:00 +01:00","2013-12-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"91",91,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.1660099,"µg/m3","2013-12-29 00:00:00 +01:00","2013-12-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"92",92,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37.05501937,"µg/m3","2013-12-31 00:00:00 +01:00","2014-01-01 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"93",93,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",57.08699035,"µg/m3","2013-10-09 00:00:00 +01:00","2013-10-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"94",94,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.45800971,"µg/m3","2013-12-25 00:00:00 +01:00","2013-12-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"95",95,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.75598907,"µg/m3","2013-10-15 00:00:00 +01:00","2013-10-16 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"96",96,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.26799011,"µg/m3","2013-12-17 00:00:00 +01:00","2013-12-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"97",97,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.02400016,"µg/m3","2013-12-05 00:00:00 +01:00","2013-12-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"98",98,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.95399999,"µg/m3","2013-12-09 00:00:00 +01:00","2013-12-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"99",99,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.65400028,"µg/m3","2013-12-01 00:00:00 +01:00","2013-12-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"100",100,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.61800003,"µg/m3","2013-11-30 00:00:00 +01:00","2013-12-01 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"101",101,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.86700057,"µg/m3","2013-11-20 00:00:00 +01:00","2013-11-21 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"102",102,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",57.25,"µg/m3","2013-11-19 00:00:00 +01:00","2013-11-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"103",103,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.48999977,"µg/m3","2013-11-07 00:00:00 +01:00","2013-11-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"104",104,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.62100124,"µg/m3","2013-11-10 00:00:00 +01:00","2013-11-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"105",105,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.66800022,"µg/m3","2013-11-11 00:00:00 +01:00","2013-11-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"106",106,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.02399063,"µg/m3","2013-10-27 00:00:00 +01:00","2013-10-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"107",107,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.27599906,"µg/m3","2013-11-01 00:00:00 +01:00","2013-11-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"108",108,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.0569992,"µg/m3","2013-10-31 00:00:00 +01:00","2013-11-01 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"109",109,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7.21700096,"µg/m3","2013-09-19 00:00:00 +01:00","2013-09-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"110",110,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39.18399047,"µg/m3","2013-10-25 00:00:00 +01:00","2013-10-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"111",111,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.20399093,"µg/m3","2013-12-24 00:00:00 +01:00","2013-12-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"112",112,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.43200969,"µg/m3","2013-11-27 00:00:00 +01:00","2013-11-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"113",113,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.36100006,"µg/m3","2013-09-24 00:00:00 +01:00","2013-09-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"114",114,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.11901092,"µg/m3","2013-09-10 00:00:00 +01:00","2013-09-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"115",115,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.58300971,"µg/m3","2013-05-10 00:00:00 +01:00","2013-05-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"116",116,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.07001018,"µg/m3","2013-11-09 00:00:00 +01:00","2013-11-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"117",117,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22.5909996,"µg/m3","2013-09-07 00:00:00 +01:00","2013-09-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"118",118,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.55101966,"µg/m3","2013-03-17 00:00:00 +01:00","2013-03-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"119",119,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.17601013,"µg/m3","2013-09-29 00:00:00 +01:00","2013-09-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"120",120,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",15.67000007,"µg/m3","2013-08-29 00:00:00 +01:00","2013-08-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"121",121,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.48300075,"µg/m3","2013-09-21 00:00:00 +01:00","2013-09-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"122",122,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.06299972,"µg/m3","2013-08-21 00:00:00 +01:00","2013-08-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"123",123,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.63599014,"µg/m3","2013-08-24 00:00:00 +01:00","2013-08-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"124",124,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.1959896,"µg/m3","2013-09-05 00:00:00 +01:00","2013-09-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"125",125,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.93700981,"µg/m3","2013-08-05 00:00:00 +01:00","2013-08-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
